Person_ID, Energy_Usage_kWh   , Transportation_Distance_km, Vehicle_Type    , Smart_Appliance_Usage_hours, Renewable_Energy_Usage_percent, Building_Type, Temperature_C         , Humidity_percent  ,Plastic_Usage_kg, Carbon_Emission_kgCO2
8234,30.340452949178783,31.913951553419327, Bus             ,11.040511447161473,89.49965889944382, Commercial   ,34.70015797580091,20.67121224148156,0.0754203156012019,21.13571193342402
8235,6.652031699215753,10.470515686242155, Electric Vehicle,6.942805644313447,48.73049926308179, Residential  ,18.285873665291938,28.096020488129497,0.10812202503339978,6.470489335832275
8236,28.305031866998483,71.67463829100775, Car             ,4.832756600427729,65.22393338903115, Commercial   ,22.08657928715141,87.26391496707785,0.10276583313272007,36.776742923402566
8237,35.73143836590017,29.96978313800045, Walking         ,4.8389001968869545,88.2033374518842, Residential  ,-2.055671868100836,47.37851394162762,0.10528154328448067,28.365679364047622
8238,40.04976347747606,16.636272431172184, Bus             ,2.445816508979141,88.11623446894653, Commercial   ,34.700235031909145,47.11390776210545,0.06725907642127368,21.809121887394063
8239,32.197643774444806,14.772352839713164, Bus             ,7.531680689480723,40.87441185075016, Commercial   ,12.946688717230806,38.66752425963402,0.11931744980244627,19.406906913642228
8240,9.32759189795762,31.49095475267163, Car             ,7.403838489513544,23.768948502493416, Commercial   ,16.06769998131523,31.484123747886336,0.06770213399627231,8.374213437185052
8241,36.08831679632771,59.26780659137455, Car             ,9.799930611301429,25.74215443461767, Commercial   ,33.65645430613163,55.61531336637843,0.09125648797339937,38.644505130057894
8242,34.51240861191279,35.84022386938166, Walking         ,3.2131665871378368,76.59415863837279, Residential  ,-9.687483525778642,70.62313596089709,0.08679295420184525,23.368918301845625
8243,3.1724903811503946,2.066185159343159, Bus             ,4.198686067234101,92.94303610041403, Commercial   ,14.717330033964906,58.55567335208199,0.08352252359370826,2.414218185019423
8244,21.763888044331672,9.690843467781107, Car             ,2.0696176600513985,7.223067331364996, Commercial   ,21.338332646397475,22.481516586631543,0.11377184276591212,12.324710836698564
8245,17.98161185419392,29.05032471986191, Bus             ,4.248764224957974,1.501972807401375, Commercial   ,-2.0344997725073384,76.24287486745669,0.07289778959668078,17.750008572295812
8246,34.13177908417488,65.9704482147092, Walking         ,5.709123273298408,82.29350614727406, Residential  ,-6.5849798236531605,85.21159061860044,0.060007894885761436,32.02043176640023
8247,12.374518990924194,9.851507346853383, Electric Vehicle,11.60431246549382,38.66026032540584, Commercial   ,16.746706835083717,50.826371856519465,0.08739990972412838,9.904065806279624
8248,30.361852302764408,56.065685350068186, Car             ,8.183726031624047,27.644924495816102, Residential  ,17.376452876467255,45.65251869597624,0.07900346531426945,19.43038593016171
8249,45.83388616708027,11.988587082400423, Walking         ,9.61161322757115,18.837384761584183, Commercial   ,6.512525298825437,36.0897807389199,0.1545476583816529,29.0555119852147
8250,40.29451386601317,21.16153273493815, Electric Vehicle,4.580608737425392,34.64806098282446, Residential  ,34.111563851639104,41.13092098860959,0.10053014952879949,21.45547688409655
8251,46.229971338393455,17.218852755576275, Walking         ,2.589640940889061,97.1468089278008, Residential  ,5.054229324070267,65.11132553128927,0.0788131884956275,22.942796434054586
8252,48.96828641276912,6.722863557081049, Car             ,3.823919361046628,97.70797745436968, Residential  ,15.823973732788216,73.9102289504012,0.06587776861625826,21.74922450554432
8253,2.512166096295813,67.13298173865903, Walking         ,3.821144600992532,33.15135265567044, Residential  ,-0.6642480507258934,43.255101544313774,0.0493942317886243,19.310109095634076
8254,31.891581266118923,46.34035473860345, Bus             ,7.414268611227699,96.36901182891152, Residential  ,-9.441984725932814,43.77708363645672,0.06649561828525133,18.226090753988707
8255,21.81629109242751,83.10534408973382, Car             ,4.756182457005316,29.9863449739617, Residential  ,11.30139268484634,51.57709237916728,0.08929883543518263,26.39638202893293
8256,43.27301553608584,9.889083998231696, Bus             ,10.431387507666066,85.44810952670726, Commercial   ,16.34741866325994,31.914194356378616,0.11554657303189539,26.64411111284324
8257,14.08710569643832,14.473293333807224, Walking         ,11.873989711601478,21.20042091547596, Residential  ,28.23399281625372,84.90457317239498,0.10943378284775837,11.066321148829964
8258,49.08941547752366,30.64577313504506, Car             ,4.776282457897933,82.64875883719908, Residential  ,12.438601214894732,69.3819247917416,0.09158189663292758,28.945288196873985
8259,31.45798253809987,76.58659869388082, Bus             ,8.755663010557118,35.37303975571834, Commercial   ,3.936608987783771,50.35083997921157,0.0805366466859503,24.686254666316604
8260,40.08979530698389,30.57588231556988, Bus             ,8.232352401124057,19.57235199429512, Residential  ,20.211833590384614,28.559075832226092,0.09237624712824308,32.87271530505491
8261,6.108778535492879,40.84187074986926, Bus             ,3.1390873650550963,93.47799074236308, Residential  ,9.058758557504133,79.41778837572676,0.07662724005030848,11.06390839921899
8262,10.805978468425522,30.160356629716457, Electric Vehicle,11.098094543026974,21.418433242866985, Commercial   ,1.6712361886680824,53.86000414837628,0.1213672799152775,9.21507618762843
8263,38.40337630564176,8.022429180102996, Bus             ,3.1938684590724136,99.18352257592416, Commercial   ,35.51739931954357,75.78180188366423,0.0832161963744984,25.100837142874724
8264,3.055353057887533,93.94336228961872, Bus             ,9.106528448366689,10.85738923884898, Commercial   ,16.834539657269723,22.337586107559424,0.08527324283506546,24.747471683087003
8265,41.21014332290157,54.853899207118886, Walking         ,4.823706065017437,1.0020783390207288, Commercial   ,0.0238635500752177,39.15578673973684,0.04268355149958663,30.846537443288167
8266,2.6695528972117497,78.78331881854967, Walking         ,5.037897237098685,87.0793546077083, Residential  ,23.545566713700467,63.54667636839829,0.08309130306954472,14.831431458741697
8267,33.54170427494112,65.8357092185296, Walking         ,6.009939581778563,58.66044083084812, Residential  ,30.153880696644592,54.15463248593682,0.10372968275929881,26.7912478881003
8268,19.524508171126683,51.425427906197505, Walking         ,10.509587758606536,42.16263020750316, Residential  ,27.92668777387151,40.65503845836416,0.0656455484592291,25.341356192789448
8269,31.351752930521556,8.967825665938012, Electric Vehicle,2.542771356623333,8.196392553209419, Commercial   ,19.976870552015058,34.07911662330729,0.07198559331014373,19.365586519187623
8270,35.40950753547746,64.27335452703043, Walking         ,1.600265356182293,57.48925309816939, Commercial   ,15.98108171653617,41.12693304053378,0.10285422035467329,29.6742054417396
8271,18.438810520942603,15.537035593683212, Walking         ,5.422449008051595,39.37255852358995, Commercial   ,28.86618415317784,71.96375806137623,0.05746685552963893,14.736262414752481
8272,7.1821975093201065,41.43831693562766, Walking         ,1.611436090562969,48.362191298868275, Commercial   ,25.40611020559337,32.859514535091385,0.10815602015083836,8.99199930623795
8273,5.343001651916751,62.911314348043035, Bus             ,8.563609713631845,63.039186140220835, Residential  ,18.573855911954155,61.56692453495452,0.07635712219653795,12.90831667866638
8274,30.2689290830023,78.22290004721233, Electric Vehicle,9.363575825299346,63.993360563056314, Commercial   ,22.886028237854696,49.65765834028622,0.07922863559017594,25.466489445084452
8275,26.991456979237356,68.50451757086195, Walking         ,10.401836342285849,96.05992413530392, Commercial   ,-1.5687077765669208,73.41265327025192,0.06452243189748812,28.66557045037237
8276,37.62564843781436,67.15335290546288, Bus             ,9.182264700319566,65.50534134393448, Residential  ,-9.003323089601919,34.11329658332438,0.09456092520855766,32.82572242346811
8277,26.467304480188982,14.90422091752075, Car             ,11.079865330619471,33.94041401822309, Commercial   ,36.55680513795512,38.90627033657604,0.1361974397005876,20.40927056819651
8278,22.2773979214822,34.61285400715879, Electric Vehicle,9.231312349955443,32.96328277650784, Commercial   ,36.764234759633496,47.90812723361938,0.10262994478921264,17.550041644045205
8279,21.10818455533908,4.2912272660194155, Walking         ,11.296832038662416,47.71609529076524, Residential  ,29.398539049032586,31.66029260942446,0.06971429476118927,11.654638809355376
8280,3.2694513246880383,71.94768931764645, Bus             ,3.124218736302995,25.932769986818304, Commercial   ,8.615210125275862,52.2836340501321,0.10971241170982952,11.971236694242616
8281,18.10674568143954,95.2585981317419, Car             ,6.498494461545032,37.64389781262889, Commercial   ,-2.4624651850158683,49.123556570511056,0.080666409081315,34.77134412240315
8282,48.848967561175726,26.411039017907576, Car             ,11.933236596753996,84.21127719298337, Residential  ,7.866606052867034,89.30598809964978,0.11448969962855118,29.572895169529147
8283,43.93066765890026,8.769670916230933, Bus             ,8.497360007969872,85.97616028671972, Commercial   ,26.311673337839196,61.5704596494661,0.10313352804328725,24.90045855964023
8284,17.81014721764245,47.55700767536536, Bus             ,10.66505229788183,62.77924782003404, Commercial   ,6.759998258522579,24.862341757500303,0.028137168690565328,14.493718739138483
8285,30.214179443185863,85.66982231275688, Electric Vehicle,1.3343317321614077,58.28409419940833, Residential  ,29.795647153672085,52.19591532619235,0.06691840734089945,30.060128813336732
8286,42.67024378570371,55.19741952717797, Bus             ,10.58933688425281,42.70998317335292, Residential  ,23.650665225516065,81.49510715202086,0.1058877044567078,28.642355458714835
8287,23.181168164003296,4.67771501901133, Walking         ,8.674845580293074,63.58989155688466, Commercial   ,21.498980580646467,80.67373111724427,0.09003314544290035,12.751218157184619
8288,2.861977460007246,97.4272240527946, Car             ,2.8783097738648173,80.605334573149, Residential  ,36.51184233291675,87.32636539096407,0.06652488104584298,12.92108258214965
8289,5.5765021672947235,82.86499099626006, Walking         ,1.2824905206595625,73.78470579089803, Residential  ,34.67081450935912,82.59616067972689,0.07432820969012374,13.536768629979209
8290,26.49885062473792,13.159407705151017, Walking         ,3.859192359382182,3.5459515677685904, Commercial   ,25.583273343129363,32.34097910600488,0.04887526759821238,15.680737413303895
8291,48.53309003244216,92.17977565035088, Walking         ,11.073506948920471,73.11299986056335, Commercial   ,-0.0376233324458592,20.249919214514925,0.08523253424947207,42.87239596315533
8292,35.27405802650566,45.06882886051886, Car             ,8.34946232570315,71.99476671750017, Commercial   ,36.9462112360561,63.137688246528285,0.13121379452031529,33.442431714661865
8293,5.4039771890513375,37.18979905749412, Car             ,11.114160147116568,9.89905366887026, Commercial   ,1.3561225783466284,69.17110567879648,0.10309866781464651,8.697731845494326
8294,11.089322038009414,46.10533305271882, Car             ,5.907658607436854,15.024736458912614, Residential  ,8.629157765723882,29.184850500075328,0.13080834002376845,18.37549357843933
8295,39.0235108744088,83.45719568709472, Bus             ,11.302898047587652,78.7908511180327, Residential  ,31.339058768437987,31.678470943873087,0.1046479417957996,40.984211829357804
8296,42.38910847789975,65.94796782867857, Walking         ,6.092557969895062,55.89895782466019, Commercial   ,0.432855388593671,87.41535943720905,0.10754958686705383,37.55832302899231
8297,31.649340137052363,5.924845239972754, Electric Vehicle,3.2468019686016794,82.16289905856623, Residential  ,21.930162006010764,86.0683278321681,0.12648157375490046,20.46051726387424
8298,32.9323121422312,95.7604371116171, Bus             ,2.6653281060289205,18.47441349059836, Commercial   ,12.891819016569638,30.98800840897746,0.09454526518684452,31.880099268355696
8299,3.360197618402463,14.778413347831776, Bus             ,11.931929943385487,3.061476470633684, Commercial   ,21.2016654466454,37.29058829866742,0.08325545356986239,4.076247708942565
8300,41.76945245991241,74.55679517353511, Electric Vehicle,4.672489276220279,16.194175467117866, Residential  ,37.90253854938807,82.44795634153482,0.10765315033244025,35.36366341968203
8301,39.837209992199824,63.6136530428131, Walking         ,2.7605832784934647,45.25700452830191, Commercial   ,30.41821394510611,50.449533144335774,0.11607680474243769,31.65789772943656
8302,14.433686916960664,18.75280479465609, Electric Vehicle,1.0924927397982738,52.32927556099016, Commercial   ,4.791131803458635,75.86508381029256,0.07740070714575581,13.37428509230246
8303,36.016482558344336,17.073207611304962, Car             ,4.141265231825846,85.77011220526667, Residential  ,-7.136286660442156,47.719022153151066,0.0725686183531994,22.990037677318206
8304,12.313021108399909,87.03275937046921, Walking         ,10.78027757962793,71.62005298520636, Commercial   ,38.35221664404984,71.54680407156667,0.08977712064861759,23.973319304051554
8305,3.935847730472624,41.969492349959715, Bus             ,6.874102527450319,99.03906405290796, Commercial   ,19.258621323283744,47.777806213739446,0.10362997733863323,12.209809982165208
8306,11.65455404433811,65.45765141741386, Car             ,7.956785566774505,7.871959137536388, Residential  ,-1.3447430294649705,82.94253664471935,0.10296182097323123,16.15404370500763
8307,10.574186084206376,50.40710038566733, Car             ,11.146302142795864,13.022107253992132, Commercial   ,21.355433748834617,42.79008753270425,0.05851664799624801,16.358111814330297
8308,18.211903843272665,72.73535170759595, Bus             ,6.641239099177321,8.435559382056967, Commercial   ,-7.889177239675246,56.61826923958902,0.12523212134126643,18.811192753916128
8309,22.08557586442199,47.92423750393306, Electric Vehicle,10.22107830437876,53.84580465781378, Commercial   ,-0.623900093288146,56.52291354090474,0.07417670141206298,27.234403680597598
8310,26.409866791889986,28.73799152555684, Car             ,4.562166058839891,26.686077080632597, Commercial   ,21.6315210196182,65.4209965032094,0.0816987000622284,17.50237149850178
8311,24.884186024399753,36.33833709964964, Car             ,11.74812049125342,68.36329400971047, Commercial   ,10.12386565446426,41.46900311942221,0.06894691280024359,18.266154946208218
8312,14.99238108633389,85.90776944503426, Walking         ,1.8669526086369763,13.269088845665532, Commercial   ,6.254586358384465,64.98623550854882,0.14096657671874174,28.584002108499988
8313,3.4001920915555743,46.8034692922727, Walking         ,8.973124780645911,10.31913995621263, Residential  ,22.77473249560837,29.872507368110156,0.09184141340575934,8.083188281331932
8314,31.044877867383235,21.344933224460927, Bus             ,8.266229154363238,46.01654699929478, Commercial   ,33.32017583966303,82.55294663184915,0.06998049838636869,22.16467902605911
8315,20.995751832673008,93.46053880772531, Bus             ,3.1083865643589865,37.58983532633239, Commercial   ,23.929554963798893,30.092144129279177,0.10427847099924892,40.08076460701517
8316,16.336263554602386,79.6600456498377, Bus             ,5.277283987311896,82.9164915995099, Commercial   ,13.172022030338812,78.82064543448467,0.10238271558620066,30.02615990653967
8317,43.61317005586459,5.566614605619913, Electric Vehicle,4.44112028454707,83.75540750429987, Residential  ,22.94319155393048,68.52036485686654,0.08324545952840232,19.124767299065997
8318,37.84367877431167,99.89429619805178, Car             ,2.039421551657449,11.742866787347516, Residential  ,24.782610787070247,43.87469507622306,0.10381213425566767,47.29263944681282
8319,43.17274632187723,69.49266964401023, Bus             ,7.432668252459253,81.23227798420454, Commercial   ,28.752531011609513,42.92032665499361,0.0704941607833827,32.70422232921484
8320,25.759174146198127,16.026659904058693, Walking         ,11.93036830121682,56.416498237862115, Commercial   ,5.352419184476895,87.62315518575622,0.07714163450101495,13.199983295329984
8321,8.284700102085319,23.716768129859645, Car             ,7.155469551587282,50.35582738767, Commercial   ,-4.278315036578403,33.648870355658175,0.046795666908678736,10.424245352863156
8322,35.418628933821076,69.24454812415469, Bus             ,6.997858975672981,9.476337624461472, Residential  ,24.094003010628477,70.60711358031224,0.06052097831560874,36.38666018775164
8323,11.891541436984411,77.9761055279122, Car             ,1.4434507809000314,73.96307689945837, Residential  ,-3.9457612500420254,32.857761017946075,0.12315261611341372,29.223611516244187
8324,23.17902411640241,23.903594314980616, Car             ,2.5314224570005948,5.963378239739603, Residential  ,13.10073110574506,83.37782644343744,0.11982857255444629,17.541376572779072
8325,5.120037869546648,25.696885389927083, Car             ,6.645409980124871,27.769176964959996, Residential  ,1.5350816530885023,71.93573034309998,0.08831577297297924,7.41383778511965
8326,41.61480331630315,30.712069487206083, Bus             ,11.836964206024785,9.54315347640231, Commercial   ,6.603552159375017,85.28932819597559,0.12025862894379674,29.115167496740185
8327,8.045150770280028,59.80183648366367, Car             ,10.642685090080448,53.07676098409237, Commercial   ,13.531230381281365,81.53753988325315,0.0837985102678339,16.541937844586553
8328,45.34868033836686,17.181617830127692, Car             ,4.742300335104843,64.52300587095922, Commercial   ,34.808831635726385,58.46492185429955,0.08213179394864183,28.28442966454933
8329,43.48306890855474,10.42431988847775, Car             ,6.9730467965094025,89.08551464804248, Residential  ,24.021184923575127,30.656037650151475,0.08813021296931112,24.52444210288193
8330,24.29997269308381,67.88640890855136, Walking         ,7.079724444795503,73.38719209962635, Residential  ,-1.4181652698630725,35.502165982788746,0.08450156809352868,26.555244003308484
8331,37.72967380659155,77.90979397931702, Bus             ,8.538966740384016,96.11043989137669, Residential  ,33.972371596475476,34.12725116967535,0.08269607352879639,27.75416788154845
8332,31.73336354327136,50.09294044165055, Electric Vehicle,8.565602453630525,76.09498328844452, Commercial   ,15.027150241444218,35.44476099073752,0.10986796214299105,23.50486413006643
8333,40.54763083221175,36.383271026838536, Walking         ,9.68771737224571,29.807310329245173, Residential  ,0.2126992976085304,53.34899015566713,0.09000271307912405,23.831102987404428
8334,22.72664483772378,43.20427135264764, Car             ,1.2746812732365065,54.758481056316555, Commercial   ,16.371908499975238,80.74554321355883,0.10124963528867609,21.182433575200456
8335,39.7188072437288,38.84078338719519, Car             ,11.380482097011903,45.79396393200158, Residential  ,-0.4537163521107406,21.61802235501754,0.10762761050554662,25.04308529493325
8336,24.197927219127106,95.99849082376753, Electric Vehicle,1.7706825058817124,56.59687236373444, Residential  ,8.366255109037905,36.693628461592695,0.09476371591309467,30.784035221810914
8337,47.1663578164541,76.80899052191403, Electric Vehicle,6.237761226246339,57.20893394123924, Commercial   ,30.276192669249102,61.77620867697632,0.06759457348183523,50.82647563137176
8338,25.345860839607084,20.808721485011027, Walking         ,11.11537203994947,70.21010854690262, Residential  ,22.930777150327245,80.57264368804366,0.059942682220719225,14.024270049768935
8339,24.20572505281902,38.41891520539801, Car             ,6.364357121541878,8.304381464556432, Commercial   ,13.897097318669363,40.82362707767602,0.0899756126961461,21.055994878307622
8340,39.68344935504861,54.40122913631098, Electric Vehicle,1.7000051765642852,74.67451288817513, Residential  ,1.321967065458244,46.776901143076515,0.08357487390350131,33.88402772966127
8341,41.43572920452022,61.298586206368846, Walking         ,3.5216402179313313,14.374361323325724, Residential  ,4.1084705797585634,46.13977868001537,0.08874782857840242,36.2012801014935
8342,28.615477487416197,46.81838960287671, Electric Vehicle,7.36533430905265,2.620730492001555, Commercial   ,38.91182047248977,40.55855640509411,0.08667891921502827,23.650891154727027
8343,10.63029504776362,81.01266350119592, Car             ,1.96647779688866,51.89055419614622, Residential  ,7.146838150332627,68.91338392560863,0.13867147320333134,14.730282055790019
8344,24.452395085963815,76.76060194582317, Car             ,5.660457241190261,58.14769606621968, Residential  ,20.80637753268716,65.90703057154616,0.060395474887173235,35.84177140775027
8345,48.46748013966456,50.51579186281667, Car             ,4.620025928105454,3.4851070117028926, Commercial   ,14.987409380355174,79.02925070070631,0.047201074603577496,36.620870705610024
8346,38.14333726588089,85.44293867817304, Car             ,9.967283906066635,51.537111478002295, Residential  ,-8.844795618830588,84.2304166118445,0.09364753667039219,32.69883602406373
8347,40.93580498619835,75.10895304423859, Bus             ,2.211451321689941,53.457020836547166, Commercial   ,37.23373977025584,83.03330586645264,0.07947154890823609,38.50189909750718
8348,3.575623943323526,77.85818487206433, Bus             ,8.510782951746648,5.249490126498113, Commercial   ,-5.60353690511072,57.811258651510066,0.09332135739459901,13.312792608403663
8349,24.457254206439675,95.64007794334168, Bus             ,5.472479779635,71.1585285114676, Commercial   ,22.935387204562304,32.99882236971607,0.09867766044568002,31.093934546440966
8350,33.03781441556266,26.646694120920262, Walking         ,7.465257485195615,21.028970178438733, Residential  ,30.551212804556503,35.55134346772726,0.11268209390357795,24.776634707756134
8351,41.841568814147585,26.76481623668492, Walking         ,3.260849491125992,79.44592138252959, Commercial   ,27.436734643386096,61.31776589226504,0.056855483592321225,29.079408454435242
8352,4.365135371973031,88.89522556906401, Electric Vehicle,7.70674053237788,31.0822129799892, Residential  ,30.46251587786068,84.28787294889922,0.07586564204285673,12.316316259637789
8353,42.91706651080991,77.22263733856795, Electric Vehicle,8.41375500157724,47.789253146421686, Commercial   ,26.986001025034113,57.13020048952926,0.09557522517761527,32.93077767364455
8354,28.323244963611764,92.65455414356272, Walking         ,1.772547211271856,89.18508794188669, Commercial   ,12.278608347850938,85.50099813367456,0.10240927191374452,39.80349940512318
8355,11.471070587650877,6.313016032445306, Electric Vehicle,10.067786943412306,80.61794668525476, Residential  ,34.81372960205758,38.35750125432549,0.1308689910057677,7.891859444081035
8356,17.2282503895856,62.77570772615966, Walking         ,10.473795241770656,78.18635785854552, Commercial   ,35.622054440402756,26.044274442854707,0.10611407942227734,24.314198556212133
8357,15.532618484074916,14.462833812344744, Bus             ,1.6990946125107418,16.043419761542154, Commercial   ,11.847743894002882,75.74032842588389,0.08586422808227445,11.890299084826383
8358,27.48123364584684,50.38971982925826, Walking         ,7.635062369070143,4.814238669960879, Commercial   ,14.238817482391916,81.55685073577163,0.06919128494114676,25.0838486189928
8359,4.480912635734327,15.574693185344424, Walking         ,7.534126466694497,60.57589506806041, Residential  ,14.28231984755212,51.365687961054405,0.07571420294561962,5.463549707198391
8360,9.60973560799633,12.807850898487928, Electric Vehicle,1.1370425305528764,41.06916424888478, Commercial   ,3.9451409651224214,27.171095237457525,0.07514594354085787,6.872788715441955
8361,41.00926608203755,1.2168345382033152, Electric Vehicle,4.765810553515465,90.9077276430474, Residential  ,-4.25316878445063,22.96291061700868,0.10010467257027521,23.469731500673497
8362,8.364991555846931,63.02388123829043, Walking         ,11.658183609851225,34.95932635631019, Residential  ,3.098976145367674,24.379054091708177,0.0921399489117166,12.750036113302997
8363,13.203020933990096,35.90226166900861, Car             ,7.109958274956172,41.05483509979223, Residential  ,32.20519042298339,50.73801217082004,0.06052700858315641,18.15309122163305
8364,23.76178906899955,10.518828487897167, Electric Vehicle,11.265329830156556,52.600054304891955, Residential  ,17.1528113935058,36.43704936570096,0.07828197061819134,16.773436346111083
8365,26.821802629439865,32.283777773130986, Walking         ,8.432090994651224,79.64006656321119, Residential  ,32.50990743602341,52.334626555473065,0.10455095106902841,22.192555490843862
8366,38.653303021479616,16.894409145158495, Electric Vehicle,1.3122957004560407,26.829905410080247, Commercial   ,27.25809687452933,54.194265172854806,0.09403324709948117,24.4708691641689
8367,23.471956479977013,94.16948315016596, Car             ,1.8548451785323128,94.18206571623742, Commercial   ,7.430725729876922,52.066499645276366,0.09837289232025541,22.803781300508863
8368,39.91350180970586,32.00048857613481, Electric Vehicle,8.943968509041653,53.99211127215382, Commercial   ,-0.7343749778218189,63.39456848934513,0.09465843420114525,29.294801262944755
8369,31.68062273818196,33.39535232893899, Walking         ,7.100245694059213,84.09772611744091, Residential  ,18.360990615589365,67.55826496929228,0.11952861469217718,26.496941019014745
8370,7.428787492343478,83.98580033995856, Walking         ,2.398668310598633,52.56184834560188, Commercial   ,36.792835281378345,47.71617770527466,0.09172086127648739,25.4930610510736
8371,9.503909042856252,64.77557612860042, Car             ,7.754689461889779,77.19931957400134, Commercial   ,31.97076033870684,43.59221985176536,0.07927954404258604,13.403066587531118
8372,22.977618821588997,71.01716074030013, Walking         ,9.91316096625016,5.142075248429467, Commercial   ,28.191774629848815,45.78808991058166,0.06868489917732878,25.425925109916893
8373,21.0506908682739,63.60018039889606, Car             ,9.282806731458733,79.92124816830136, Residential  ,28.20870408954889,24.912707104460445,0.09199218916419423,26.417492893495684
8374,37.69012494259014,94.61962839485652, Walking         ,3.7077870603527368,52.395942980994235, Commercial   ,16.38766477005163,42.51415270262646,0.038185919704498306,43.53950302501808
8375,29.875382710272888,20.700083155804517, Walking         ,3.8401446332164832,44.94155881865826, Commercial   ,-1.523681561995307,33.99388523235743,0.08331421996334576,21.495656376981536
8376,20.63038788810797,98.90392417557958, Electric Vehicle,11.64621585612325,11.160966661186787, Residential  ,4.2772280235419995,40.35881204445317,0.08288320280157312,32.485147303141765
8377,10.19649360561851,83.09561775565132, Electric Vehicle,10.761452823679878,74.1562538908513, Commercial   ,18.894641939158383,70.00779704953047,0.059710582927654375,16.83790711757074
8378,12.888180911623769,58.897258887634216, Car             ,4.501710458739591,13.116365250413883, Commercial   ,5.8176712473557135,89.19769042732649,0.06843468322688008,13.617123237791754
8379,29.62404888651483,66.2371624396249, Electric Vehicle,10.064599386359092,19.231781280399307, Residential  ,29.078337951344643,84.64870769065011,0.10319315060296481,26.568246502261605
8380,22.325062635190037,64.88258765006141, Bus             ,2.7791238270579997,12.642325570964829, Residential  ,8.660838057034528,77.5137720169201,0.09161423498149925,16.54945642551019
8381,26.71652042531226,5.8396224059153905, Car             ,3.1652521145922083,0.6575607713656173, Residential  ,-4.3051760153898355,71.60379467090219,0.08903576667414655,12.467325006750812
8382,10.192516894507216,21.80164985319386, Bus             ,2.9931565922987984,66.19137800671837, Residential  ,29.12721765166362,86.14563544407414,0.09312695067864045,9.108015635228796
8383,33.81950011253916,96.14708845247492, Car             ,1.9649285251486668,27.08440447716065, Commercial   ,24.906509163645104,72.64292920623743,0.08885255175897847,29.606417559042352
8384,42.92185956108642,53.43644288593793, Bus             ,10.40145927777491,14.947045919080129, Residential  ,2.657842672765007,52.96682693250333,0.11185725125716628,32.55131611759281
8385,14.381096325771228,37.8353603261912, Electric Vehicle,7.366875880250328,31.997248251433263, Commercial   ,39.05576148532953,62.0953348001901,0.08946858363407297,14.001482740282492
8386,25.592682839927676,76.2038463389075, Electric Vehicle,3.848517017433324,49.90846915466772, Residential  ,10.15947618028328,41.40494797632659,0.057835737723624984,32.713293540623326
8387,48.82531179300329,52.451894265580954, Walking         ,10.335205360003537,50.34125208842861, Residential  ,24.02303367523026,20.231583645088097,0.1196025992974882,37.83789380695441
8388,17.99560354643493,1.316277143189759, Bus             ,9.829114353321025,36.71960083319594, Residential  ,35.52242201324937,44.75290260321644,0.0944068053465769,11.065970613448215
8389,30.56222455634054,73.62375967151179, Walking         ,2.1104666994053116,49.4932271041429, Commercial   ,-2.2001705842863837,48.338089612138575,0.07521492538409864,35.11979348058068
8390,6.32939360961173,73.22175600528612, Car             ,8.08553311108469,42.734145779499414, Commercial   ,33.951089533532794,71.31645103117978,0.061931965634099626,18.338771467930734
8391,31.08872011901327,16.51487121099744, Bus             ,8.940169616783477,82.26652469844858, Commercial   ,25.19564322244731,80.14543528160566,0.0949182844191609,19.467878398244835
8392,6.30232511862166,95.66600884242132, Walking         ,8.874100706845603,2.9613967491181947, Commercial   ,-1.621861302211844,87.3858302508591,0.08465655990051249,22.34357713224417
8393,48.04330089554346,22.39081315411143, Car             ,8.954569786393312,86.80301333230469, Residential  ,23.225609103071804,44.6254227349378,0.11848293572064816,32.24146211180321
8394,36.35180729947095,45.77493673821993, Bus             ,2.864035642139411,24.391525567862537, Residential  ,33.728780887242294,87.01778554555781,0.08008185438666343,27.146785213000214
8395,39.83166983051391,11.473596126091469, Walking         ,4.4659509969564635,72.17822150362505, Residential  ,29.950770399206498,75.95698896855004,0.07025238420635066,21.80127634533115
8396,35.79700931703857,60.32823194505884, Bus             ,10.285963593549086,40.50396163405059, Commercial   ,28.03034862579078,22.1591064415004,0.10491592436471857,37.18461872466331
8397,30.306993731670357,37.54511200572125, Bus             ,10.882309252503044,29.433296450478608, Commercial   ,-1.9331925833370145,61.66825929257615,0.10550563785433663,23.13880076556806
8398,23.595813492104256,35.31734622097055, Walking         ,4.071077752213573,61.53473729998845, Residential  ,-0.4687944737128209,45.59492598425656,0.0903730273522039,18.09815372708492
8399,43.201922228531,82.69768772209473, Electric Vehicle,1.2532146779552769,76.88844188631043, Residential  ,17.385822749251037,22.380784647844195,0.10052714095349816,34.29725039407366
8400,47.92811204206703,0.9561712850478244, Electric Vehicle,10.45743641882719,44.99364531036038, Commercial   ,19.007300832568315,57.20521580050131,0.08624625758515524,24.507679439726434
8401,25.953736299395903,79.79467708924226, Walking         ,5.1480102160759085,46.6553843065481, Commercial   ,37.18120318092676,60.937195662045845,0.09167730202018494,26.677669051894817
8402,46.71368235945258,57.14485657480787, Car             ,4.6240991155593,5.885648476767946, Residential  ,13.434066732827771,37.656152838211824,0.11029981765127846,36.542563244045084
8403,29.99997967944884,98.6098513480199, Walking         ,4.816996476574882,92.39959806278438, Residential  ,5.125130363068601,85.79158256705387,0.09950636668043004,41.034263947416285
